,Stability
graph_5_mu_0_3_node_249,0
graph_2_mu_0_3_node_941,1
graph_2_mu_0_3_node_559,1
graph_3_mu_0_3_node_41,0
graph_4_mu_0_3_node_64,1
graph_5_mu_0_3_node_869,0
graph_2_mu_0_3_node_978,1
graph_5_mu_0_3_node_92,0
graph_5_mu_0_3_node_729,1
graph_5_mu_0_3_node_633,0
graph_5_mu_0_3_node_372,0
graph_3_mu_0_3_node_25,0
graph_5_mu_0_3_node_870,0
graph_1_mu_0_3_node_796,0
graph_4_mu_0_3_node_872,1
graph_1_mu_0_3_node_932,0
graph_5_mu_0_3_node_974,0
graph_3_mu_0_3_node_927,0
graph_4_mu_0_3_node_959,1
graph_5_mu_0_3_node_219,0
graph_3_mu_0_3_node_890,0
graph_2_mu_0_3_node_952,1
graph_3_mu_0_3_node_147,0
graph_3_mu_0_3_node_131,0
graph_5_mu_0_3_node_279,0
graph_5_mu_0_3_node_498,1
graph_4_mu_0_3_node_244,1
graph_3_mu_0_3_node_582,1
graph_1_mu_0_3_node_619,0
graph_2_mu_0_3_node_112,1
graph_1_mu_0_3_node_745,0
graph_1_mu_0_3_node_222,0
graph_2_mu_0_3_node_348,1
graph_1_mu_0_3_node_814,0
graph_2_mu_0_3_node_214,1
graph_5_mu_0_3_node_173,1
graph_5_mu_0_3_node_269,0
graph_2_mu_0_3_node_989,1
graph_5_mu_0_3_node_658,1
graph_3_mu_0_3_node_525,0
graph_5_mu_0_3_node_559,1
graph_3_mu_0_3_node_680,1
graph_4_mu_0_3_node_27,1
graph_4_mu_0_3_node_425,1
graph_2_mu_0_3_node_400,1
graph_5_mu_0_3_node_667,0
graph_4_mu_0_3_node_556,1
graph_2_mu_0_3_node_677,1
graph_5_mu_0_3_node_61,0
graph_2_mu_0_3_node_223,1
graph_2_mu_0_3_node_546,1
graph_1_mu_0_3_node_981,1
graph_4_mu_0_3_node_649,1
graph_3_mu_0_3_node_691,0
graph_1_mu_0_3_node_361,0
graph_4_mu_0_3_node_690,1
graph_5_mu_0_3_node_417,0
graph_3_mu_0_3_node_834,0
graph_2_mu_0_3_node_88,1
graph_2_mu_0_3_node_6,1
graph_3_mu_0_3_node_386,0
graph_3_mu_0_3_node_599,0
graph_4_mu_0_3_node_825,1
graph_4_mu_0_3_node_568,1
graph_4_mu_0_3_node_415,1
graph_5_mu_0_3_node_919,0
graph_1_mu_0_3_node_159,0
graph_2_mu_0_3_node_336,1
graph_5_mu_0_3_node_847,0
graph_5_mu_0_3_node_574,0
graph_3_mu_0_3_node_796,0
graph_1_mu_0_3_node_239,0
graph_3_mu_0_3_node_325,0
graph_4_mu_0_3_node_932,1
graph_4_mu_0_3_node_972,1
graph_3_mu_0_3_node_369,0
graph_1_mu_0_3_node_743,0
graph_4_mu_0_3_node_633,1
graph_4_mu_0_3_node_280,1
graph_4_mu_0_3_node_905,1
graph_4_mu_0_3_node_196,1
graph_1_mu_0_3_node_840,1
graph_4_mu_0_3_node_823,1
graph_5_mu_0_3_node_69,0
graph_2_mu_0_3_node_292,1
graph_5_mu_0_3_node_103,0
graph_4_mu_0_3_node_457,1
graph_1_mu_0_3_node_88,0
graph_1_mu_0_3_node_952,0
graph_5_mu_0_3_node_66,0
graph_4_mu_0_3_node_507,1
graph_1_mu_0_3_node_637,0
graph_1_mu_0_3_node_778,1
graph_1_mu_0_3_node_245,0
graph_5_mu_0_3_node_406,1
graph_4_mu_0_3_node_284,1
graph_3_mu_0_3_node_593,0
graph_3_mu_0_3_node_993,1
graph_5_mu_0_3_node_77,0
graph_2_mu_0_3_node_729,1
graph_1_mu_0_3_node_175,0
graph_1_mu_0_3_node_456,0
graph_4_mu_0_3_node_459,1
graph_1_mu_0_3_node_664,1
graph_1_mu_0_3_node_354,0
graph_5_mu_0_3_node_368,0
graph_4_mu_0_3_node_502,1
graph_2_mu_0_3_node_190,1
graph_5_mu_0_3_node_456,0
graph_1_mu_0_3_node_629,0
graph_5_mu_0_3_node_53,0
graph_2_mu_0_3_node_435,1
graph_4_mu_0_3_node_700,1
graph_2_mu_0_3_node_767,1
graph_1_mu_0_3_node_665,0
graph_4_mu_0_3_node_370,1
graph_2_mu_0_3_node_205,1
graph_2_mu_0_3_node_856,1
graph_5_mu_0_3_node_76,0
graph_5_mu_0_3_node_998,0
graph_4_mu_0_3_node_637,1
graph_1_mu_0_3_node_41,1
graph_1_mu_0_3_node_790,0
graph_1_mu_0_3_node_209,0
graph_1_mu_0_3_node_856,0
graph_1_mu_0_3_node_73,1
graph_3_mu_0_3_node_649,0
graph_4_mu_0_3_node_433,1
graph_3_mu_0_3_node_65,0
graph_5_mu_0_3_node_640,1
graph_2_mu_0_3_node_577,1
graph_5_mu_0_3_node_430,1
graph_4_mu_0_3_node_859,1
graph_4_mu_0_3_node_761,1
graph_4_mu_0_3_node_799,1
graph_5_mu_0_3_node_835,0
graph_3_mu_0_3_node_287,0
graph_5_mu_0_3_node_508,0
graph_1_mu_0_3_node_609,0
graph_1_mu_0_3_node_704,1
graph_1_mu_0_3_node_67,0
graph_5_mu_0_3_node_523,0
graph_1_mu_0_3_node_322,0
graph_2_mu_0_3_node_987,1
graph_2_mu_0_3_node_669,1
graph_2_mu_0_3_node_912,1
graph_2_mu_0_3_node_514,1
graph_3_mu_0_3_node_766,0
graph_5_mu_0_3_node_210,0
graph_1_mu_0_3_node_184,0
graph_4_mu_0_3_node_831,1
graph_1_mu_0_3_node_712,1
graph_4_mu_0_3_node_994,1
graph_2_mu_0_3_node_708,1
graph_3_mu_0_3_node_364,0
graph_3_mu_0_3_node_627,0
graph_4_mu_0_3_node_992,1
graph_3_mu_0_3_node_141,1
graph_1_mu_0_3_node_303,1
graph_2_mu_0_3_node_408,1
graph_2_mu_0_3_node_42,1
graph_4_mu_0_3_node_136,1
graph_3_mu_0_3_node_403,0
graph_2_mu_0_3_node_534,1
graph_4_mu_0_3_node_523,1
graph_5_mu_0_3_node_467,0
graph_2_mu_0_3_node_235,1
graph_1_mu_0_3_node_571,0
graph_3_mu_0_3_node_279,0
graph_3_mu_0_3_node_833,0
graph_1_mu_0_3_node_479,1
graph_5_mu_0_3_node_685,0
graph_1_mu_0_3_node_885,1
graph_4_mu_0_3_node_108,1
graph_2_mu_0_3_node_298,1
graph_3_mu_0_3_node_628,0
graph_5_mu_0_3_node_64,0
graph_5_mu_0_3_node_613,0
graph_3_mu_0_3_node_155,0
graph_5_mu_0_3_node_938,0
graph_5_mu_0_3_node_687,0
graph_3_mu_0_3_node_887,0
graph_4_mu_0_3_node_747,1
graph_3_mu_0_3_node_682,0
graph_4_mu_0_3_node_61,1
graph_5_mu_0_3_node_480,0
graph_4_mu_0_3_node_634,1
graph_4_mu_0_3_node_50,1
graph_5_mu_0_3_node_812,0
graph_4_mu_0_3_node_372,1
graph_2_mu_0_3_node_851,1
graph_3_mu_0_3_node_362,0
graph_1_mu_0_3_node_658,0
graph_3_mu_0_3_node_351,0
graph_4_mu_0_3_node_760,1
graph_4_mu_0_3_node_674,1
graph_5_mu_0_3_node_191,0
graph_3_mu_0_3_node_859,0
graph_2_mu_0_3_node_538,1
graph_4_mu_0_3_node_865,1
graph_5_mu_0_3_node_517,1
graph_4_mu_0_3_node_982,1
graph_5_mu_0_3_node_181,0
graph_2_mu_0_3_node_252,1
graph_4_mu_0_3_node_375,1
graph_3_mu_0_3_node_880,0
graph_5_mu_0_3_node_43,0
graph_2_mu_0_3_node_360,1
graph_3_mu_0_3_node_313,0
graph_1_mu_0_3_node_944,0
graph_3_mu_0_3_node_776,0
graph_2_mu_0_3_node_548,1
graph_3_mu_0_3_node_258,0
graph_2_mu_0_3_node_47,1
graph_2_mu_0_3_node_787,1
graph_3_mu_0_3_node_356,0
graph_1_mu_0_3_node_155,0
graph_2_mu_0_3_node_303,1
graph_2_mu_0_3_node_875,1
graph_2_mu_0_3_node_195,1
graph_1_mu_0_3_node_298,0
graph_3_mu_0_3_node_728,0
graph_5_mu_0_3_node_777,0
graph_4_mu_0_3_node_721,1
graph_2_mu_0_3_node_117,1
graph_1_mu_0_3_node_871,0
graph_2_mu_0_3_node_123,1
graph_5_mu_0_3_node_603,0
graph_1_mu_0_3_node_283,1
graph_4_mu_0_3_node_271,1
graph_4_mu_0_3_node_591,1
graph_3_mu_0_3_node_881,0
graph_3_mu_0_3_node_289,0
graph_2_mu_0_3_node_18,1
graph_3_mu_0_3_node_395,0
graph_4_mu_0_3_node_582,1
graph_3_mu_0_3_node_787,0
graph_3_mu_0_3_node_863,0
graph_1_mu_0_3_node_434,1
graph_4_mu_0_3_node_946,1
graph_5_mu_0_3_node_202,0
graph_2_mu_0_3_node_136,1
graph_4_mu_0_3_node_312,1
graph_3_mu_0_3_node_177,0
graph_4_mu_0_3_node_794,1
graph_2_mu_0_3_node_728,1
graph_2_mu_0_3_node_815,1
graph_4_mu_0_3_node_978,1
graph_1_mu_0_3_node_352,1
graph_2_mu_0_3_node_289,1
graph_5_mu_0_3_node_551,1
graph_4_mu_0_3_node_927,1
graph_5_mu_0_3_node_842,1
graph_3_mu_0_3_node_4,1
graph_5_mu_0_3_node_798,0
graph_4_mu_0_3_node_414,1
graph_4_mu_0_3_node_814,1
graph_3_mu_0_3_node_676,0
graph_5_mu_0_3_node_9,0
graph_1_mu_0_3_node_529,1
graph_4_mu_0_3_node_135,1
graph_1_mu_0_3_node_325,0
graph_4_mu_0_3_node_950,1
graph_5_mu_0_3_node_238,0
graph_1_mu_0_3_node_214,0
graph_2_mu_0_3_node_797,1
graph_3_mu_0_3_node_54,0
graph_3_mu_0_3_node_635,0
graph_2_mu_0_3_node_106,1
graph_4_mu_0_3_node_743,1
graph_2_mu_0_3_node_675,1
graph_5_mu_0_3_node_887,0
graph_2_mu_0_3_node_598,1
graph_3_mu_0_3_node_108,0
graph_4_mu_0_3_node_618,1
graph_1_mu_0_3_node_935,1
graph_5_mu_0_3_node_572,0
graph_3_mu_0_3_node_293,0
graph_5_mu_0_3_node_461,0
graph_2_mu_0_3_node_191,1
graph_3_mu_0_3_node_721,0
graph_1_mu_0_3_node_699,0
graph_3_mu_0_3_node_692,0
graph_3_mu_0_3_node_918,0
graph_1_mu_0_3_node_709,1
graph_5_mu_0_3_node_558,0
graph_1_mu_0_3_node_627,0
graph_5_mu_0_3_node_121,0
graph_3_mu_0_3_node_940,1
graph_4_mu_0_3_node_900,1
graph_1_mu_0_3_node_200,0
graph_5_mu_0_3_node_802,0
graph_2_mu_0_3_node_549,1
graph_3_mu_0_3_node_519,0
graph_1_mu_0_3_node_693,0
graph_4_mu_0_3_node_571,1
graph_3_mu_0_3_node_516,0
graph_4_mu_0_3_node_557,1
graph_2_mu_0_3_node_201,1
graph_4_mu_0_3_node_148,1
graph_5_mu_0_3_node_821,0
graph_2_mu_0_3_node_60,1
graph_2_mu_0_3_node_279,1
graph_4_mu_0_3_node_125,1
graph_2_mu_0_3_node_133,1
graph_2_mu_0_3_node_604,1
graph_5_mu_0_3_node_135,0
graph_2_mu_0_3_node_304,1
graph_4_mu_0_3_node_201,1
graph_3_mu_0_3_node_316,0
graph_5_mu_0_3_node_25,0
graph_1_mu_0_3_node_675,0
graph_4_mu_0_3_node_499,1
graph_3_mu_0_3_node_485,0
graph_2_mu_0_3_node_633,1
graph_4_mu_0_3_node_400,1
graph_4_mu_0_3_node_740,1
graph_3_mu_0_3_node_173,0
graph_5_mu_0_3_node_577,0
graph_2_mu_0_3_node_842,1
graph_1_mu_0_3_node_379,0
graph_1_mu_0_3_node_142,1
graph_4_mu_0_3_node_945,1
graph_1_mu_0_3_node_198,1
graph_4_mu_0_3_node_993,1
graph_1_mu_0_3_node_811,0
graph_3_mu_0_3_node_770,0
graph_4_mu_0_3_node_832,1
graph_1_mu_0_3_node_286,0
graph_2_mu_0_3_node_761,1
graph_3_mu_0_3_node_572,0
graph_5_mu_0_3_node_818,0
graph_2_mu_0_3_node_165,1
graph_2_mu_0_3_node_774,1
graph_1_mu_0_3_node_836,0
graph_2_mu_0_3_node_189,1
graph_5_mu_0_3_node_922,0
graph_3_mu_0_3_node_811,0
graph_2_mu_0_3_node_737,1
graph_5_mu_0_3_node_715,1
graph_3_mu_0_3_node_195,0
graph_1_mu_0_3_node_570,0
graph_3_mu_0_3_node_387,0
graph_5_mu_0_3_node_229,0
graph_1_mu_0_3_node_231,0
graph_5_mu_0_3_node_997,0
graph_5_mu_0_3_node_746,0
graph_5_mu_0_3_node_424,0
graph_2_mu_0_3_node_824,1
graph_3_mu_0_3_node_85,1
graph_1_mu_0_3_node_929,0
graph_4_mu_0_3_node_111,1
graph_5_mu_0_3_node_293,1
graph_1_mu_0_3_node_226,0
graph_5_mu_0_3_node_49,0
graph_4_mu_0_3_node_462,1
graph_1_mu_0_3_node_484,1
graph_4_mu_0_3_node_547,1
graph_5_mu_0_3_node_902,0
graph_4_mu_0_3_node_849,1
graph_1_mu_0_3_node_232,1
graph_1_mu_0_3_node_815,0
graph_1_mu_0_3_node_386,1
graph_5_mu_0_3_node_654,1
graph_2_mu_0_3_node_755,1
graph_5_mu_0_3_node_44,0
graph_1_mu_0_3_node_390,1
graph_2_mu_0_3_node_547,1
graph_2_mu_0_3_node_5,1
graph_3_mu_0_3_node_509,1
graph_2_mu_0_3_node_910,1
graph_5_mu_0_3_node_509,0
graph_3_mu_0_3_node_505,0
graph_4_mu_0_3_node_555,1
graph_3_mu_0_3_node_467,0
graph_5_mu_0_3_node_8,0
graph_5_mu_0_3_node_970,0
graph_1_mu_0_3_node_135,1
graph_4_mu_0_3_node_544,1
graph_1_mu_0_3_node_582,1
graph_5_mu_0_3_node_638,0
graph_3_mu_0_3_node_939,0
graph_1_mu_0_3_node_923,0
graph_4_mu_0_3_node_912,1
graph_1_mu_0_3_node_770,0
graph_5_mu_0_3_node_248,0
graph_5_mu_0_3_node_965,0
graph_5_mu_0_3_node_910,0
graph_3_mu_0_3_node_400,0
graph_5_mu_0_3_node_516,0
graph_2_mu_0_3_node_175,1
graph_2_mu_0_3_node_244,1
graph_4_mu_0_3_node_359,1
graph_5_mu_0_3_node_221,0
graph_2_mu_0_3_node_530,1
graph_4_mu_0_3_node_888,1
graph_1_mu_0_3_node_924,1
graph_4_mu_0_3_node_730,1
graph_4_mu_0_3_node_79,1
graph_3_mu_0_3_node_801,0
graph_5_mu_0_3_node_421,0
graph_1_mu_0_3_node_995,1
graph_5_mu_0_3_node_513,1
graph_2_mu_0_3_node_596,1
graph_1_mu_0_3_node_409,0
graph_2_mu_0_3_node_324,1
graph_4_mu_0_3_node_477,1
graph_4_mu_0_3_node_308,1
graph_2_mu_0_3_node_390,1
graph_4_mu_0_3_node_455,1
graph_2_mu_0_3_node_352,1
graph_4_mu_0_3_node_749,1
graph_2_mu_0_3_node_284,1
graph_4_mu_0_3_node_65,1
graph_2_mu_0_3_node_550,1
graph_2_mu_0_3_node_839,1
graph_3_mu_0_3_node_871,0
graph_3_mu_0_3_node_804,0
graph_3_mu_0_3_node_8,0
graph_4_mu_0_3_node_432,1
graph_2_mu_0_3_node_816,1
graph_5_mu_0_3_node_55,0
graph_3_mu_0_3_node_87,0
graph_2_mu_0_3_node_535,1
graph_5_mu_0_3_node_571,0
graph_3_mu_0_3_node_963,0
graph_3_mu_0_3_node_301,0
graph_1_mu_0_3_node_204,1
graph_4_mu_0_3_node_570,1
graph_1_mu_0_3_node_982,1
graph_5_mu_0_3_node_695,1
graph_3_mu_0_3_node_510,0
graph_3_mu_0_3_node_37,1
graph_4_mu_0_3_node_319,1
graph_2_mu_0_3_node_809,1
graph_2_mu_0_3_node_999,1
graph_5_mu_0_3_node_188,0
graph_2_mu_0_3_node_170,1
graph_4_mu_0_3_node_793,1
graph_4_mu_0_3_node_313,1
graph_5_mu_0_3_node_823,0
graph_5_mu_0_3_node_15,1
graph_1_mu_0_3_node_531,0
graph_2_mu_0_3_node_49,1
graph_5_mu_0_3_node_299,0
graph_2_mu_0_3_node_727,1
graph_3_mu_0_3_node_852,0
graph_1_mu_0_3_node_833,0
graph_2_mu_0_3_node_825,1
graph_2_mu_0_3_node_441,1
graph_2_mu_0_3_node_118,1
graph_1_mu_0_3_node_199,0
graph_1_mu_0_3_node_718,1
graph_3_mu_0_3_node_789,0
graph_3_mu_0_3_node_63,1
graph_5_mu_0_3_node_478,0
graph_4_mu_0_3_node_619,1
graph_3_mu_0_3_node_189,0
graph_5_mu_0_3_node_668,0
graph_3_mu_0_3_node_817,0
graph_5_mu_0_3_node_304,1
graph_5_mu_0_3_node_717,1
graph_5_mu_0_3_node_102,0
graph_3_mu_0_3_node_992,0
graph_1_mu_0_3_node_781,0
graph_4_mu_0_3_node_718,1
graph_3_mu_0_3_node_224,0
graph_3_mu_0_3_node_988,0
graph_1_mu_0_3_node_257,0
graph_2_mu_0_3_node_202,1
graph_5_mu_0_3_node_627,0
graph_4_mu_0_3_node_100,1
graph_2_mu_0_3_node_903,1
graph_2_mu_0_3_node_138,1
graph_2_mu_0_3_node_232,1
graph_1_mu_0_3_node_306,0
graph_3_mu_0_3_node_116,0
graph_2_mu_0_3_node_116,1
graph_2_mu_0_3_node_860,1
graph_1_mu_0_3_node_301,0
graph_1_mu_0_3_node_671,0
graph_2_mu_0_3_node_333,1
graph_1_mu_0_3_node_115,1
graph_3_mu_0_3_node_931,0
graph_5_mu_0_3_node_644,1
graph_4_mu_0_3_node_266,1
graph_2_mu_0_3_node_576,1
graph_3_mu_0_3_node_109,0
graph_5_mu_0_3_node_651,0
graph_5_mu_0_3_node_357,0
graph_5_mu_0_3_node_23,0
graph_3_mu_0_3_node_345,1
graph_4_mu_0_3_node_288,1
graph_1_mu_0_3_node_85,0
graph_4_mu_0_3_node_447,1
graph_2_mu_0_3_node_803,1
graph_5_mu_0_3_node_829,0
graph_4_mu_0_3_node_481,1
graph_3_mu_0_3_node_937,0
graph_3_mu_0_3_node_248,0
graph_5_mu_0_3_node_540,0
graph_5_mu_0_3_node_413,0
graph_3_mu_0_3_node_738,0
graph_3_mu_0_3_node_136,0
graph_4_mu_0_3_node_588,1
graph_2_mu_0_3_node_541,1
graph_3_mu_0_3_node_807,0
graph_4_mu_0_3_node_919,1
graph_1_mu_0_3_node_904,0
graph_2_mu_0_3_node_814,1
graph_1_mu_0_3_node_487,0
graph_2_mu_0_3_node_590,1
graph_1_mu_0_3_node_368,0
graph_2_mu_0_3_node_9,1
graph_4_mu_0_3_node_211,1
graph_2_mu_0_3_node_942,1
graph_1_mu_0_3_node_300,0
graph_5_mu_0_3_node_669,1
graph_3_mu_0_3_node_329,0
graph_4_mu_0_3_node_965,1
graph_3_mu_0_3_node_907,0
graph_4_mu_0_3_node_678,1
graph_1_mu_0_3_node_412,0
graph_5_mu_0_3_node_576,0
graph_3_mu_0_3_node_977,0
graph_3_mu_0_3_node_922,0
graph_3_mu_0_3_node_422,0
graph_4_mu_0_3_node_907,1
graph_5_mu_0_3_node_819,0
graph_5_mu_0_3_node_826,0
graph_3_mu_0_3_node_90,0
graph_5_mu_0_3_node_665,0
graph_2_mu_0_3_node_301,1
graph_2_mu_0_3_node_606,1
graph_2_mu_0_3_node_410,1
graph_5_mu_0_3_node_352,0
graph_4_mu_0_3_node_15,1
graph_4_mu_0_3_node_804,1
graph_2_mu_0_3_node_899,1
graph_4_mu_0_3_node_345,1
graph_5_mu_0_3_node_491,0
graph_1_mu_0_3_node_64,0
graph_3_mu_0_3_node_230,0
graph_2_mu_0_3_node_379,1
graph_3_mu_0_3_node_228,0
graph_2_mu_0_3_node_786,1
graph_2_mu_0_3_node_455,1
graph_1_mu_0_3_node_565,0
graph_2_mu_0_3_node_700,1
graph_1_mu_0_3_node_954,0
graph_3_mu_0_3_node_66,1
graph_4_mu_0_3_node_527,1
graph_4_mu_0_3_node_639,1
graph_5_mu_0_3_node_752,0
graph_3_mu_0_3_node_484,1
graph_5_mu_0_3_node_810,0
graph_2_mu_0_3_node_891,1
graph_4_mu_0_3_node_334,1
graph_3_mu_0_3_node_832,0
graph_5_mu_0_3_node_782,0
graph_5_mu_0_3_node_843,0
graph_5_mu_0_3_node_570,0
graph_5_mu_0_3_node_386,0
graph_5_mu_0_3_node_186,0
graph_3_mu_0_3_node_521,0
graph_4_mu_0_3_node_277,1
graph_3_mu_0_3_node_754,0
graph_3_mu_0_3_node_533,0
graph_2_mu_0_3_node_212,1
graph_4_mu_0_3_node_461,1
graph_1_mu_0_3_node_124,0
graph_1_mu_0_3_node_119,0
graph_5_mu_0_3_node_28,0
graph_2_mu_0_3_node_939,1
graph_3_mu_0_3_node_784,0
graph_1_mu_0_3_node_516,0
graph_1_mu_0_3_node_900,1
graph_3_mu_0_3_node_101,0
graph_4_mu_0_3_node_575,1
graph_5_mu_0_3_node_452,0
graph_2_mu_0_3_node_478,1
graph_4_mu_0_3_node_498,1
graph_2_mu_0_3_node_991,1
graph_5_mu_0_3_node_698,1
graph_5_mu_0_3_node_94,0
graph_5_mu_0_3_node_74,0
graph_3_mu_0_3_node_704,0
graph_2_mu_0_3_node_738,1
graph_2_mu_0_3_node_852,1
graph_2_mu_0_3_node_647,1
graph_4_mu_0_3_node_173,1
graph_4_mu_0_3_node_90,1
graph_5_mu_0_3_node_756,0
graph_1_mu_0_3_node_350,0
graph_1_mu_0_3_node_649,1
graph_4_mu_0_3_node_984,1
graph_2_mu_0_3_node_169,1
graph_5_mu_0_3_node_499,0
graph_5_mu_0_3_node_972,0
graph_5_mu_0_3_node_841,1
graph_1_mu_0_3_node_969,0
graph_2_mu_0_3_node_326,1
graph_2_mu_0_3_node_845,1
graph_4_mu_0_3_node_183,1
graph_5_mu_0_3_node_217,0
graph_4_mu_0_3_node_104,1
graph_2_mu_0_3_node_173,1
graph_4_mu_0_3_node_81,1
graph_4_mu_0_3_node_604,1
graph_2_mu_0_3_node_45,1
graph_1_mu_0_3_node_26,0
graph_4_mu_0_3_node_751,1
graph_1_mu_0_3_node_449,0
graph_3_mu_0_3_node_690,0
graph_1_mu_0_3_node_983,1
graph_2_mu_0_3_node_789,1
graph_1_mu_0_3_node_740,0
graph_1_mu_0_3_node_206,1
graph_4_mu_0_3_node_120,1
graph_1_mu_0_3_node_758,0
graph_4_mu_0_3_node_261,1
graph_5_mu_0_3_node_315,1
graph_5_mu_0_3_node_192,0
graph_2_mu_0_3_node_217,1
graph_2_mu_0_3_node_150,1
graph_5_mu_0_3_node_358,0
graph_2_mu_0_3_node_331,1
graph_2_mu_0_3_node_274,1
graph_4_mu_0_3_node_385,1
graph_1_mu_0_3_node_616,1
graph_1_mu_0_3_node_708,0
graph_3_mu_0_3_node_924,0
graph_3_mu_0_3_node_92,0
graph_2_mu_0_3_node_503,1
graph_3_mu_0_3_node_118,0
graph_4_mu_0_3_node_767,1
graph_2_mu_0_3_node_573,1
graph_2_mu_0_3_node_775,1
graph_2_mu_0_3_node_66,1
graph_2_mu_0_3_node_881,1
graph_4_mu_0_3_node_97,1
graph_1_mu_0_3_node_295,1
graph_3_mu_0_3_node_493,0
graph_1_mu_0_3_node_90,0
graph_4_mu_0_3_node_895,1
graph_3_mu_0_3_node_226,0
graph_3_mu_0_3_node_294,0
graph_4_mu_0_3_node_543,1
graph_4_mu_0_3_node_420,1
graph_1_mu_0_3_node_542,1
graph_5_mu_0_3_node_944,1
graph_3_mu_0_3_node_829,0
graph_1_mu_0_3_node_91,1
graph_1_mu_0_3_node_332,0
graph_1_mu_0_3_node_137,0
graph_3_mu_0_3_node_837,0
graph_5_mu_0_3_node_873,0
graph_5_mu_0_3_node_858,0
graph_2_mu_0_3_node_15,1
graph_5_mu_0_3_node_915,0
graph_3_mu_0_3_node_656,0
graph_4_mu_0_3_node_236,1
graph_4_mu_0_3_node_200,1
graph_1_mu_0_3_node_685,0
graph_3_mu_0_3_node_971,0
graph_3_mu_0_3_node_55,0
graph_2_mu_0_3_node_30,1
graph_5_mu_0_3_node_805,0
graph_5_mu_0_3_node_806,0
graph_4_mu_0_3_node_185,1
graph_5_mu_0_3_node_953,1
graph_5_mu_0_3_node_710,0
graph_1_mu_0_3_node_16,0
graph_3_mu_0_3_node_982,0
graph_3_mu_0_3_node_591,0
graph_1_mu_0_3_node_156,1
graph_3_mu_0_3_node_868,0
graph_2_mu_0_3_node_121,1
graph_1_mu_0_3_node_318,0
graph_2_mu_0_3_node_911,1
graph_3_mu_0_3_node_697,0
graph_1_mu_0_3_node_966,0
graph_4_mu_0_3_node_924,1
graph_3_mu_0_3_node_904,0
graph_5_mu_0_3_node_894,0
graph_3_mu_0_3_node_520,0
graph_4_mu_0_3_node_445,1
graph_2_mu_0_3_node_319,1
graph_4_mu_0_3_node_869,1
graph_1_mu_0_3_node_789,0
graph_3_mu_0_3_node_379,0
graph_3_mu_0_3_node_219,0
graph_3_mu_0_3_node_633,0
graph_4_mu_0_3_node_768,1
graph_5_mu_0_3_node_133,0
graph_1_mu_0_3_node_535,0
graph_2_mu_0_3_node_957,1
graph_1_mu_0_3_node_262,0
graph_5_mu_0_3_node_758,0
graph_3_mu_0_3_node_936,0
graph_2_mu_0_3_node_964,1
graph_2_mu_0_3_node_823,1
graph_2_mu_0_3_node_438,1
graph_3_mu_0_3_node_702,0
graph_1_mu_0_3_node_118,0
graph_1_mu_0_3_node_413,0
graph_1_mu_0_3_node_738,0
graph_4_mu_0_3_node_867,1
graph_4_mu_0_3_node_734,1
graph_1_mu_0_3_node_308,0
graph_2_mu_0_3_node_608,1
graph_4_mu_0_3_node_870,1
graph_3_mu_0_3_node_739,0
graph_5_mu_0_3_node_115,0
graph_3_mu_0_3_node_83,0
graph_1_mu_0_3_node_780,0
graph_5_mu_0_3_node_234,0
graph_3_mu_0_3_node_549,0
graph_5_mu_0_3_node_473,0
graph_4_mu_0_3_node_624,1
graph_3_mu_0_3_node_876,0
graph_5_mu_0_3_node_623,1
graph_5_mu_0_3_node_728,1
graph_4_mu_0_3_node_960,1
graph_1_mu_0_3_node_491,0
graph_4_mu_0_3_node_279,1
graph_2_mu_0_3_node_64,1
graph_2_mu_0_3_node_511,1
graph_4_mu_0_3_node_968,1
graph_5_mu_0_3_node_886,0
graph_3_mu_0_3_node_278,0
graph_5_mu_0_3_node_590,0
graph_1_mu_0_3_node_218,1
graph_3_mu_0_3_node_981,0
graph_3_mu_0_3_node_207,0
graph_4_mu_0_3_node_270,1
graph_4_mu_0_3_node_142,1
graph_1_mu_0_3_node_405,1
graph_1_mu_0_3_node_125,0
graph_5_mu_0_3_node_153,0
graph_2_mu_0_3_node_19,1
graph_4_mu_0_3_node_595,1
graph_2_mu_0_3_node_572,1
graph_3_mu_0_3_node_979,0
graph_2_mu_0_3_node_177,1
graph_3_mu_0_3_node_888,0
graph_3_mu_0_3_node_563,1
graph_2_mu_0_3_node_536,1
graph_5_mu_0_3_node_521,1
graph_1_mu_0_3_node_102,1
graph_5_mu_0_3_node_771,0
graph_2_mu_0_3_node_480,1
graph_2_mu_0_3_node_294,1
graph_4_mu_0_3_node_707,1
graph_4_mu_0_3_node_851,1
graph_1_mu_0_3_node_57,0
graph_1_mu_0_3_node_150,1
graph_1_mu_0_3_node_567,1
graph_4_mu_0_3_node_957,1
graph_1_mu_0_3_node_623,0
graph_4_mu_0_3_node_113,1
graph_1_mu_0_3_node_136,0
graph_4_mu_0_3_node_725,1
graph_3_mu_0_3_node_70,0
graph_1_mu_0_3_node_309,0
graph_3_mu_0_3_node_314,0
graph_5_mu_0_3_node_543,0
graph_2_mu_0_3_node_207,1
graph_1_mu_0_3_node_926,0
graph_4_mu_0_3_node_83,1
graph_2_mu_0_3_node_600,1
graph_1_mu_0_3_node_884,1
graph_1_mu_0_3_node_18,1
graph_5_mu_0_3_node_447,0
graph_2_mu_0_3_node_864,1
graph_4_mu_0_3_node_916,1
graph_5_mu_0_3_node_988,0
